DB00166,Urinary Bladder Neoplasms
DB00166,Brain Diseases
DB00166,Brain Injuries
DB00166,Catalepsy
DB00166,Cataract
DB00166,"Cell Transformation, Neoplastic"
DB00166,Cognition Disorders
DB00166,"Colitis, Ulcerative"
DB00166,Coronary Disease
DB00166,"Dermatitis, Contact"
DB00166,Diabetic Angiopathies
DB00166,Diabetic Nephropathies
DB00166,Diabetic Neuropathies
DB00166,Diarrhea
DB00166,Drug Hypersensitivity
DB00166,Edema
DB00166,Hyperinsulinism
DB00166,Hypertension
DB00166,Hypothermia
DB00166,"Infertility, Male"
DB00166,Inflammation
DB00166,Insulin Resistance
DB00166,Intestinal Diseases
DB00166,Kidney Diseases
DB00166,Liver Cirrhosis
DB00166,"Liver Neoplasms, Experimental"
DB00166,Long QT Syndrome
DB00166,Melanoma
DB00166,Movement Disorders
DB00166,Nerve Degeneration
DB00166,Peripheral Nervous System Diseases
DB00166,Polyneuropathies
DB00166,Retinitis Pigmentosa
DB00166,Seizures
DB00166,Testicular Diseases
DB00166,Weight Gain
DB00166,Weight Loss
DB00166,"Carcinoma, Lewis Lung"
DB00166,Neurodegenerative Diseases
DB00166,Brain Infarction
DB00166,Hyperammonemia
DB00166,Mitochondrial Diseases
DB00166,Chemical and Drug Induced Liver Injury
DB00166,Diabetic Cardiomyopathies
DB00166,Acute Kidney Injury
DB00166,Drug-Related Side Effects and Adverse Reactions
DB00166,Non-alcoholic Fatty Liver Disease
DB00168,"Anemia, Sickle Cell"
DB00168,"Arthritis, Rheumatoid"
DB00168,Dental Caries
DB00168,Erythema Nodosum
DB00168,Eyelid Diseases
DB00168,Fever
DB00168,Hypertension
DB00168,Kidney Diseases
DB00168,Migraine Disorders
DB00168,Neoplasms
DB00168,Osteoarthritis
DB00168,Pain
DB00168,Sjogren's Syndrome
DB00168,Thrombocytopenia
DB00168,"Dermatitis, Allergic Contact"
DB00168,Neurodegenerative Diseases
DB00168,Neurotoxicity Syndromes
DB00169,Adrenal Gland Diseases
DB00169,Aortic Diseases
DB00169,Arteriosclerosis
DB00169,Autoimmune Diseases
DB00169,Calcinosis
DB00169,Coronary Artery Disease
DB00169,Drug Hypersensitivity
DB00169,Gastrointestinal Diseases
DB00169,Growth Disorders
DB00169,Cardiomegaly
DB00169,Hypercalcemia
DB00169,Hyperplasia
DB00169,Hypertension
DB00169,Hypocalcemia
DB00169,Inflammation
DB00169,"Mammary Neoplasms, Experimental"
DB00169,Muscle Cramp
DB00169,Muscle Hypotonia
DB00169,Neural Tube Defects
DB00169,Osteomalacia
DB00169,Pheochromocytoma
DB00169,Placenta Diseases
DB00169,Prostatic Neoplasms
DB00169,Rickets
DB00169,Thyrotoxicosis
DB00169,Vascular Diseases
DB00169,Vitamin D Deficiency
DB00169,Child Nutrition Disorders
DB00169,Weight Loss
DB00169,Polymyositis
DB00169,Lithiasis
DB00169,Atherosclerosis
DB00169,Renal Insufficiency
DB00169,Hypercalciuria
DB00169,Hyperphosphatemia
DB00169,Acute Kidney Injury
DB00169,Vascular Calcification
DB00169,Drug-Related Side Effects and Adverse Reactions
DB00170,Urinary Bladder Neoplasms
DB00170,Carcinoma
DB00170,"Liver Neoplasms, Experimental"
DB00170,Melanoma
DB00170,Necrosis
DB00170,Prostatic Neoplasms
DB00170,"Respiratory Distress Syndrome, Adult"
DB00170,Chemical and Drug Induced Liver Injury
DB00171,Acidosis
DB00171,Albuminuria
DB00171,Olfaction Disorders
DB00171,"Arrhythmias, Cardiac"
DB00171,Atrial Fibrillation
DB00171,Bradycardia
DB00171,Cataract
DB00171,Chest Pain
DB00171,Dyspnea
DB00171,Extravasation of Diagnostic and Therapeutic Materials
DB00171,Headache
DB00171,Heart Arrest
DB00171,Cardiomegaly
DB00171,Hyperemia
DB00171,Hypotension
DB00171,Lung Neoplasms
DB00171,Lymphadenitis
DB00171,Meniere Disease
DB00171,Necrosis
DB00171,Neoplasms
DB00171,"Neoplasms, Experimental"
DB00171,Pain
DB00171,Pregnancy Complications
DB00171,Status Epilepticus
DB00171,"Tachycardia, Atrioventricular Nodal Reentry"
DB00171,"Tachycardia, Paroxysmal"
DB00171,"Tachycardia, Supraventricular"
DB00171,Reperfusion Injury
DB00171,"Cardiac Output, High"
DB00171,"Tachycardia, Ventricular"
DB00171,"Carcinoma, Large Cell"
DB00171,Intracranial Hypertension
DB00171,"Urinary Bladder, Overactive"
DB00171,Atrioventricular Block
DB00171,Chemical and Drug Induced Liver Injury
DB00173,Anorexia
DB00173,Cholestasis
DB00173,Jaundice
DB00173,Nausea
DB00173,"Nephritis, Interstitial"
DB00173,"Micronuclei, Chromosome-Defective"
DB00173,Renal Insufficiency
DB00173,Chemical and Drug Induced Liver Injury
DB00175,Adenoma
DB00175,Alopecia
DB00175,"Alveolitis, Extrinsic Allergic"
DB00175,Cardiovascular Diseases
DB00175,Cerebrovascular Disorders
DB00175,Cholestasis
DB00175,Coronary Artery Disease
DB00175,Coronary Disease
DB00175,Depressive Disorder
DB00175,Drug Eruptions
DB00175,Dermatomyositis
DB00175,Diabetes Mellitus
DB00175,Dysarthria
DB00175,Fibrosis
DB00175,Headache
DB00175,Heart Diseases
DB00175,Cardiomegaly
DB00175,Hypercholesterolemia
DB00175,Hyperlipoproteinemia Type II
DB00175,Hyperlipidemias
DB00175,Hypertension
DB00175,Hypesthesia
DB00175,Jaundice
DB00175,Muscle Cramp
DB00175,Muscular Diseases
DB00175,Musculoskeletal Diseases
DB00175,Myasthenia Gravis
DB00175,Myocardial Infarction
DB00175,Myoclonus
DB00175,Myositis
DB00175,Myotonia
DB00175,Pain
DB00175,Paresthesia
DB00175,Peripheral Nervous System Diseases
DB00175,Polymyalgia Rheumatica
DB00175,Polyneuropathies
DB00175,Proteinuria
DB00175,Respiratory Tract Infections
DB00175,Sinusitis
DB00175,Skin Ulcer
DB00175,Stevens-Johnson Syndrome
DB00175,Hypertriglyceridemia
DB00175,Porphyria Cutanea Tarda
DB00175,Polymyositis
DB00175,Guillain-Barre Syndrome
DB00175,Mononeuropathies
DB00175,Stroke
DB00175,Dyslipidemias
DB00175,Atherosclerosis
DB00175,Hypoalphalipoproteinemias
DB00175,Chemical and Drug Induced Liver Injury
DB00175,Acute Kidney Injury
DB00175,Drug-Related Side Effects and Adverse Reactions
DB00176,Alzheimer Disease
DB00176,Amnesia
DB00176,Anxiety Disorders
DB00176,Feeding and Eating Disorders
DB00176,Asthenia
DB00176,Autistic Disorder
DB00176,Basal Ganglia Diseases
DB00176,Mental Disorders
DB00176,Bipolar Disorder
DB00176,Bradycardia
DB00176,Brain Diseases
DB00176,Child Behavior Disorders
DB00176,Coma
DB00176,Confusion
DB00176,"Depressive Disorder, Major"
DB00176,Depressive Disorder
DB00176,Drug Eruptions
DB00176,Dysarthria
DB00176,Dyspepsia
DB00176,Dystonia
DB00176,Enuresis
DB00176,Epilepsy
DB00176,Exanthema
DB00176,Fatigue
DB00176,Gastrointestinal Diseases
DB00176,Tourette Syndrome
DB00176,Hallucinations
DB00176,Headache
DB00176,Hepatorenal Syndrome
DB00176,Hyperalgesia
DB00176,Hyperkinesis
DB00176,Disorders of Excessive Somnolence
DB00176,Hyponatremia
DB00176,"Hypotension, Orthostatic"
DB00176,Erectile Dysfunction
DB00176,"Disruptive, Impulse Control, and Conduct Disorders"
DB00176,Inappropriate ADH Syndrome
DB00176,Sleep Initiation and Maintenance Disorders
DB00176,Liver Diseases
DB00176,Long QT Syndrome
DB00176,Meige Syndrome
DB00176,Muscle Rigidity
DB00176,Myoclonus
DB00176,Nausea
DB00176,Neuroleptic Malignant Syndrome
DB00176,Obesity
DB00176,Obsessive-Compulsive Disorder
DB00176,Pain
DB00176,Premenstrual Syndrome
DB00176,Psychotic Disorders
DB00176,Seizures
DB00176,Sleep Wake Disorders
DB00176,Stevens-Johnson Syndrome
DB00176,"Stress Disorders, Post-Traumatic"
DB00176,Substance Withdrawal Syndrome
DB00176,Tic Disorders
DB00176,Tremor
DB00176,Xerostomia
DB00176,Panic Disorder
DB00176,"Akathisia, Drug-Induced"
DB00176,Dysthymic Disorder
DB00176,Attention Deficit and Disruptive Behavior Disorders
DB00176,Mood Disorders
DB00176,"Sexual Dysfunctions, Psychological"
DB00176,REM Sleep Behavior Disorder
DB00176,Serotonin Syndrome
DB00176,Bulimia Nervosa
DB00176,Nocturnal Enuresis
DB00176,Brugada Syndrome
DB00176,Chemical and Drug Induced Liver Injury
DB00177,Albuminuria
DB00177,Angioedema
DB00177,Atrial Fibrillation
DB00177,Cardiovascular Diseases
DB00177,Coronary Artery Disease
DB00177,Coxsackievirus Infections
DB00177,Depressive Disorder
DB00177,"Diabetes Mellitus, Experimental"
DB00177,Diabetic Nephropathies
DB00177,"Disease Models, Animal"
DB00177,Dizziness
DB00177,Edema
DB00177,Fibrosis
DB00177,Glomerulonephritis
DB00177,Headache
DB00177,Cardiomegaly
DB00177,Heart Failure
DB00177,Hyperkalemia
DB00177,Hypertension
DB00177,"Hypertension, Malignant"
DB00177,"Hypertension, Renal"
DB00177,Kidney Diseases
DB00177,"Liver Cirrhosis, Experimental"
DB00177,Long QT Syndrome
DB00177,Memory Disorders
DB00177,Cardiomyopathies
DB00177,Myocardial Infarction
DB00177,Nephrosclerosis
DB00177,Proteinuria
DB00177,Pulmonary Fibrosis
DB00177,"Glomerulonephritis, Membranoproliferative"
DB00177,"Hypertrophy, Left Ventricular"
DB00177,"Ventricular Dysfunction, Left"
DB00177,"Sexual Dysfunctions, Psychological"
DB00177,Ventricular Remodeling
DB00177,Renal Insufficiency
DB00177,Vascular System Injuries
DB00177,Neointima
DB00178,Evans Syndrome
DB00178,Airway Obstruction
DB00178,Albuminuria
DB00178,Angina Pectoris
DB00178,Angioedema
DB00178,"Arrhythmias, Cardiac"
DB00178,Arteriosclerosis
DB00178,"Cardiomyopathy, Dilated"
DB00178,"Cardiomyopathy, Hypertrophic"
DB00178,Cholestasis
DB00178,Drug Eruptions
DB00178,Diabetes Mellitus
DB00178,"Diabetes Mellitus, Experimental"
DB00178,Diabetic Nephropathies
DB00178,Eosinophilia
DB00178,Fasciitis
DB00178,Glossitis
DB00178,Heart Failure
DB00178,Hyperkalemia
DB00178,Hypertension
DB00178,"Hypertension, Renal"
DB00178,Hypotension
DB00178,Ischemia
DB00178,Jaundice
DB00178,"Kidney Failure, Chronic"
DB00178,"Liver Cirrhosis, Biliary"
DB00178,Cardiomyopathies
DB00178,Myocardial Infarction
DB00178,Necrosis
DB00178,Ocular Hypertension
DB00178,Proteinuria
DB00178,Purpura
DB00178,Retinal Detachment
DB00178,Stevens-Johnson Syndrome
DB00178,Syncope
DB00178,Uremia
DB00178,Urticaria
DB00178,Vascular Diseases
DB00178,Vasculitis
DB00178,Myocardial Reperfusion Injury
DB00178,Choroid Diseases
DB00178,"Hypertrophy, Left Ventricular"
DB00178,"Ventricular Dysfunction, Left"
DB00178,Atherosclerosis
DB00178,Renal Insufficiency
DB00178,Chemical and Drug Induced Liver Injury
DB00179,Urinary Bladder Diseases
DB00179,Breast Neoplasms
DB00179,Colonic Neoplasms
DB00179,Edema
DB00179,Hyperalgesia
DB00179,"Influenza, Human"
DB00179,Kidney Diseases
DB00179,"Neoplasms, Experimental"
DB00179,Pain
DB00179,Poisoning
DB00179,Prostatic Neoplasms
DB00179,Proteinuria
DB00179,Skin Neoplasms
DB00179,"Kidney Diseases, Cystic"
DB00180,Asthma
DB00180,Eosinophilia
DB00180,Gastrointestinal Diseases
DB00180,Inflammation
DB00181,Akinetic Mutism
DB00181,Amnesia
DB00181,"Anemia, Sickle Cell"
DB00181,Ataxia
DB00181,Back Pain
DB00181,Mental Disorders
DB00181,Bipolar Disorder
DB00181,Urinary Bladder Neoplasms
DB00181,"Urinary Bladder, Neurogenic"
DB00181,Blood Coagulation Disorders
DB00181,Bradycardia
DB00181,Brain Diseases
DB00181,"Carcinoma, Transitional Cell"
DB00181,Catalepsy
DB00181,Catatonia
DB00181,Causalgia
DB00181,Central Nervous System Diseases
DB00181,Cerebellar Ataxia
DB00181,"Hypoxia, Brain"
DB00181,Cerebral Hemorrhage
DB00181,Brain Ischemia
DB00181,Cerebral Palsy
DB00181,Chorea
DB00181,Cognition Disorders
DB00181,Coma
DB00181,Confusion
DB00181,Consciousness Disorders
DB00181,Constipation
DB00181,Decerebrate State
DB00181,Delirium
DB00181,Depressive Disorder
DB00181,Dizziness
DB00181,"Dyskinesia, Drug-Induced"
DB00181,Dystonia
DB00181,Fever
DB00181,Foot Diseases
DB00181,Hallucinations
DB00181,Hematuria
DB00181,Hemiplegia
DB00181,Heroin Dependence
DB00181,Hiccup
DB00181,Hyperalgesia
DB00181,Hyperkinesis
DB00181,Hypertension
DB00181,Hyperventilation
DB00181,Hypesthesia
DB00181,Hypotension
DB00181,Hypothermia
DB00181,Hypoventilation
DB00181,Erectile Dysfunction
DB00181,Inflammation
DB00181,Learning Disorders
DB00181,Meningitis
DB00181,"Meningitis, Aseptic"
DB00181,Movement Disorders
DB00181,Multiple Sclerosis
DB00181,Muscle Hypertonia
DB00181,Muscle Hypotonia
DB00181,Muscle Rigidity
DB00181,Muscle Spasticity
DB00181,Myoclonus
DB00181,Nausea
DB00181,Neural Tube Defects
DB00181,Neuroleptic Malignant Syndrome
DB00181,Neurologic Manifestations
DB00181,"Nystagmus, Pathologic"
DB00181,Pain
DB00181,Paranoid Disorders
DB00181,Paresis
DB00181,Penile Diseases
DB00181,Personality Disorders
DB00181,Prenatal Exposure Delayed Effects
DB00181,Pruritus
DB00181,Psychotic Disorders
DB00181,Pulmonary Embolism
DB00181,Quadriplegia
DB00181,Respiratory Insufficiency
DB00181,Respiratory Paralysis
DB00181,Scoliosis
DB00181,Seizures
DB00181,"Sexual Dysfunction, Physiological"
DB00181,Spasm
DB00181,Spinal Cord Injuries
DB00181,Status Epilepticus
DB00181,Subarachnoid Hemorrhage
DB00181,Substance Withdrawal Syndrome
DB00181,Tachycardia
DB00181,Taste Disorders
DB00181,Tetanus
DB00181,Trigeminal Neuralgia
DB00181,Unconsciousness
DB00181,Vertigo
DB00181,Vomiting
DB00181,Abdominal Pain
DB00181,Urinary Retention
DB00181,Motor Neuron Disease
DB00181,Stiff-Person Syndrome
DB00181,"Dermatitis, Allergic Contact"
DB00181,Muscle Weakness
DB00181,Amphetamine-Related Disorders
DB00181,Cocaine-Related Disorders
DB00181,"Amnesia, Transient Global"
DB00181,Venous Thrombosis
DB00181,Essential Tremor
DB00181,"Multiple Sclerosis, Chronic Progressive"
DB00181,Parkinsonian Disorders
DB00181,Dyskinesias
DB00181,Neuromuscular Manifestations
DB00181,Prenatal Injuries
DB00181,"Urinary Bladder, Overactive"
DB00181,Stupor
DB00181,Chemical and Drug Induced Liver Injury
DB00181,Drug Overdose
DB00181,Drug-Related Side Effects and Adverse Reactions
DB00182,Chromosome 13q trisomy
DB00182,"Abnormalities, Drug-Induced"
DB00182,Amnesia
DB00182,Anemia
DB00182,Aneurysm
DB00182,"Aneurysm, Dissecting"
DB00182,Anorexia
DB00182,Anxiety Disorders
DB00182,Feeding and Eating Disorders
DB00182,"Arrhythmias, Cardiac"
DB00182,Arteritis
DB00182,Ataxia
DB00182,Atrophy
DB00182,Attention Deficit Disorder with Hyperactivity
DB00182,Mental Disorders
DB00182,Bipolar Disorder
DB00182,Body Temperature Changes
DB00182,Bradycardia
DB00182,"Brain Damage, Chronic"
DB00182,Brain Diseases
DB00182,Brain Injuries
DB00182,Bruxism
DB00182,"Cardiomyopathy, Dilated"
DB00182,Carotid Artery Diseases
DB00182,Cataplexy
DB00182,Intracranial Aneurysm
DB00182,Intracranial Embolism and Thrombosis
DB00182,Cerebral Hemorrhage
DB00182,Cerebral Infarction
DB00182,Brain Ischemia
DB00182,Chest Pain
DB00182,Child Behavior Disorders
DB00182,Developmental Disabilities
DB00182,Chorea
DB00182,Cognition Disorders
DB00182,Coronary Aneurysm
DB00182,Coronary Vasospasm
DB00182,Depressive Disorder
DB00182,"Disease Models, Animal"
DB00182,Disseminated Intravascular Coagulation
DB00182,"Dyskinesia, Drug-Induced"
DB00182,Dyspnea
DB00182,Dystonia
DB00182,Ecchymosis
DB00182,"Encephalomyelitis, Autoimmune, Experimental"
DB00182,Epilepsy
DB00182,"Epilepsies, Myoclonic"
DB00182,Extravasation of Diagnostic and Therapeutic Materials
DB00182,Fatigue
DB00182,Fever
DB00182,Gliosis
DB00182,Growth Disorders
DB00182,Hallucinations
DB00182,Heart Diseases
DB00182,Heart Rupture
DB00182,Budd-Chiari Syndrome
DB00182,Heroin Dependence
DB00182,Hyperalgesia
DB00182,Hyperkinesis
DB00182,Hypertension
DB00182,"Hypertension, Pulmonary"
DB00182,Hypotension
DB00182,Hypothermia
DB00182,"Disruptive, Impulse Control, and Conduct Disorders"
DB00182,Kidney Cortex Necrosis
DB00182,Learning Disorders
DB00182,Liver Diseases
DB00182,Memory Disorders
DB00182,Movement Disorders
DB00182,Cardiomyopathies
DB00182,Myocardial Infarction
DB00182,Myocarditis
DB00182,Myoglobinuria
DB00182,Narcolepsy
DB00182,Neoplasms
DB00182,"Nephritis, Interstitial"
DB00182,Nerve Degeneration
DB00182,Nervous System Diseases
DB00182,Neuroleptic Malignant Syndrome
DB00182,Pain
DB00182,Paranoid Disorders
DB00182,Paresis
DB00182,Parkinson Disease
DB00182,Pericarditis
DB00182,Personality Disorders
DB00182,Precancerous Conditions
DB00182,Pregnancy Complications
DB00182,Prenatal Exposure Delayed Effects
DB00182,Priapism
DB00182,Psychomotor Agitation
DB00182,"Psychoses, Substance-Induced"
DB00182,Psychotic Disorders
DB00182,Pulmonary Edema
DB00182,Purpura
DB00182,Quadriplegia
DB00182,"Respiratory Distress Syndrome, Adult"
DB00182,Rhabdomyolysis
DB00182,Schizophrenia
DB00182,Seizures
DB00182,Self Mutilation
DB00182,Sleep Wake Disorders
DB00182,Status Epilepticus
DB00182,Subarachnoid Hemorrhage
DB00182,Substance Withdrawal Syndrome
DB00182,Tachycardia
DB00182,Vasculitis
DB00182,Vomiting
DB00182,Weight Loss
DB00182,HIV Infections
DB00182,Abdominal Pain
DB00182,Urinary Retention
DB00182,Holoprosencephaly
DB00182,"Death, Sudden, Cardiac"
DB00182,"Colitis, Ischemic"
DB00182,Myocardial Ischemia
DB00182,"Aneurysm, Ruptured"
DB00182,"Aortic Aneurysm, Thoracic"
DB00182,Polydactyly
DB00182,Hypokinesia
DB00182,"Ventricular Dysfunction, Left"
DB00182,Neuroaxonal Dystrophies
DB00182,Dysthymic Disorder
DB00182,Neurodegenerative Diseases
DB00182,Stereotypic Movement Disorder
DB00182,Substance-Related Disorders
DB00182,Amphetamine-Related Disorders
DB00182,Cocaine-Related Disorders
DB00182,"Sexual Dysfunctions, Psychological"
DB00182,"Gait Disorders, Neurologic"
DB00182,"Infarction, Middle Cerebral Artery"
DB00182,"Vasculitis, Central Nervous System"
DB00182,Intracranial Hemorrhages
DB00182,"Vasospasm, Intracranial"
DB00182,Stroke
DB00182,Dyskinesias
DB00182,Hypovolemia
DB00182,Hearing Loss
DB00182,"Hematoma, Subdural, Spinal"
DB00182,Premature Birth
DB00182,Stupor
DB00182,Acute Coronary Syndrome
DB00182,Takotsubo Cardiomyopathy
DB00182,Anterior Wall Myocardial Infarction
DB00182,Acute Kidney Injury
DB00182,Drug Overdose
DB00182,Drug-Related Side Effects and Adverse Reactions
DB00184,"Abnormalities, Drug-Induced"
DB00184,Akinetic Mutism
DB00184,Alcoholism
DB00184,Alzheimer Disease
DB00184,Amnesia
DB00184,Hypoxia
DB00184,Anxiety Disorders
DB00184,Aortic Aneurysm
DB00184,Aortic Diseases
DB00184,Apnea
DB00184,Feeding and Eating Disorders
DB00184,"Arrhythmias, Cardiac"
DB00184,Arteriosclerosis
DB00184,Arthritis
DB00184,Arthrogryposis
DB00184,Ataxia
DB00184,Atrial Fibrillation
DB00184,Attention Deficit Disorder with Hyperactivity
DB00184,Auditory Perceptual Disorders
DB00184,Bipolar Disorder
DB00184,Urinary Bladder Diseases
DB00184,Body Weight
DB00184,Bradycardia
DB00184,Brain Diseases
DB00184,Brain Edema
DB00184,Brain Injuries
DB00184,Breast Neoplasms
DB00184,Calcinosis
DB00184,"Carcinoma, Non-Small-Cell Lung"
DB00184,"Carcinoma, Squamous Cell"
DB00184,Cardiovascular Diseases
DB00184,Catalepsy
DB00184,Intracranial Embolism and Thrombosis
DB00184,Cerebral Hemorrhage
DB00184,Cerebrovascular Disorders
DB00184,Chest Pain
DB00184,Cognition Disorders
DB00184,Colitis
DB00184,"Colitis, Ulcerative"
DB00184,Colonic Neoplasms
DB00184,"Constriction, Pathologic"
DB00184,Coronary Artery Disease
DB00184,Coronary Vasospasm
DB00184,Cyanosis
DB00184,Pressure Ulcer
DB00184,Delirium
DB00184,"Depressive Disorder, Major"
DB00184,Depressive Disorder
DB00184,Dermatitis
DB00184,"Diabetes Mellitus, Type 2"
DB00184,Diabetic Nephropathies
DB00184,Diarrhea
DB00184,Dizziness
DB00184,"Dyskinesia, Drug-Induced"
DB00184,Dystonia
DB00184,Edema
DB00184,Eosinophilia
DB00184,Erythema
DB00184,Exanthema
DB00184,"Cardiac Complexes, Premature"
DB00184,Fatty Liver
DB00184,Fetal Growth Retardation
DB00184,Fever
DB00184,Tourette Syndrome
DB00184,Glomerulonephritis
DB00184,Head and Neck Neoplasms
DB00184,Headache
DB00184,Heart Arrest
DB00184,Hiccup
DB00184,Hyperalgesia
DB00184,Hyperemia
DB00184,Hyperkinesis
DB00184,Hyperplasia
DB00184,Hypertension
DB00184,"Hypertension, Pulmonary"
DB00184,Hypertrophy
DB00184,Hyperventilation
DB00184,Hypotension
DB00184,Hypothermia
DB00184,Erectile Dysfunction
DB00184,Infertility
